id,business_id,name,stars,review_count,postal_code,latitude,longtitude,is_open,comp_stars,comp_review_count,total_demand_score,missing_demand_score
123319,61vAJBC0E_fGjKDEYXJ2Zg,PJ's Coffee,3.5,61,70130,29.952456,-90.069965,f,3.4736842105263158,57,529,40
78512,ZCUygqx1Oq-08wOTF3gDqA,Handsome Willy's Bar & Cafe,4,44,70112,29.9570129,-90.0778066,f,4.0000000000000000,44,647,40
122136,sTCXjyi4xsG4Mn6sZ0gPMw,Louis Armstrong Park,4.5,130,70116,29.962098,-90.067937,t,4.2660550458715596,109,1955,40
108452,oTAhV5xzt1bxGJCwQnJlFQ,Nola Media Group,3,14,70130,29.9429565,-90.0658053,t,2.7058823529411765,17,125,40
132750,C6YaSrMAzy3jJqinlFVudw,Welty's Deli and Catering,4.5,323,70130,29.9501402,-90.0688008,t,4.6559766763848397,343,1485,40
66942,O7adYE4pVfqY02Lh6ywEpA,Swirl Wine Bar & Market,4.5,68,70119,29.9806209,-90.0843017,t,4.4516129032258065,62,651,40
41469,yQ_Zuv5f7-LNZ7RcOvU49w,Premier Nail Bar,4,138,70115,29.9248204,-90.1072412,t,4.3960396039603960,101,414,40
3341,FtkYGVPVCRuuhQhYJBSVQw,Zimmer's Seafood,4,81,70122,30.0083429,-90.0644403,t,4.2253521126760563,71,410,40
142628,GJ9hLjmKZ_9fmw2XuRhAzQ,DBLBLK Cafe,3,12,70112,29.9568341,-90.0785523,f,2.7500000000000000,12,96,40
61991,i9ahyW_GpP1nrMomY5BoFQ,Walker's Southern Style BBQ,4.5,49,70127,30.0515751,-89.9789026,t,4.2115384615384615,52,209,40
81953,SO5NuLFOtLQTuv6NJ1TM6g,New Orleans Culinary History Tours,4.5,47,70130,29.9569309688,-90.0666362455,t,4.4090909090909091,44,200,40
128200,h7K6GdRzkuUFV_DFAhg9-A,Camera Shoppe,1.5,14,70130,29.9558089,-90.063873,t,1.1428571428571429,14,46,40
124338,GPYnUAfT7UgbtzIdlfPrAA,Singleton's Mini Mart,4.5,88,70118,29.9351614,-90.1324794,t,4.5135135135135135,74,387,40
72250,pZXR4SH9fKTH6Pqrmtp4sQ,Tigers Creole Cuisine,4,31,70116,29.9638767242,-90.0726318359,t,4.1481481481481481,27,182,40
10708,vng5PxNaiq3aoNn4HNNxEw,Pei Wei,2,26,70119,29.9769533,-90.0992934,f,2.1153846153846154,26,146,40
146957,q-hqnUnAlHWQWgXGz1d4Rw,Blue Penguin Yogurt,2,25,70130,29.955917,-90.063497,f,2.2400000000000000,25,151,40
131817,q_z-FrCU0a8FguL3Jk52yw,Roman Pizza,3.5,22,70118,29.9488507,-90.1197751,f,3.3181818181818182,22,87,40
89068,S3J8ux6MtSJUoxJXHk0DMg,Pho King,3,28,70117,29.9660415,-90.051112,f,3.2666666666666667,30,207,40
127097,SBpuja7Z_xcmCiWtUHPaKQ,Circle Food Store,3.5,27,70116,29.972221,-90.0655531,t,3.8000000000000000,25,221,40
279,W57cR9a7XP6RX56MSWHJJA,Las Margaritas,3.5,58,70163,29.95029,-90.074887,f,3.6551724137931034,58,255,40
64578,r-Drt9uX6Oob0iNKJoW3-g,Roux Public House,3,18,70130,29.931263,-90.0739399,f,3.2222222222222222,18,103,40
47977,6VvjYT1vRh7czIYM50jIsQ,Cambria Hotel New Orleans Downtown Warehouse District,4.5,75,70130,29.9467909266,-90.0670760125,t,4.4444444444444444,63,283,40
91908,cBeRbpoHWFzwqfeNTvC86A,Borracho,4,14,70117,29.968596,-90.0550696,f,3.7857142857142857,14,154,39
15635,KouCHiR1PT00qiT-VwKOVA,Clue Carré,4.5,102,70112,29.9515219942,-90.0722171189,t,4.4482758620689655,87,344,39
6852,WclNCueEJrticBESo1Z1mQ,Baskin-Robbins,3,22,70118,29.9444272,-90.1337222,t,3.1904761904761905,21,184,39
129100,3xo_pw3SwqeZ3l2OP95Azw,Boo Koo BBQ,4,47,70119,29.9696172,-90.0992355,f,4.1400000000000000,50,389,39
105842,ZRFAWkVoql1vdI-0cO3How,Bud's Broiler,3.5,28,70121,29.962316,-90.168876,t,3.4210526315789474,19,193,39
134276,8TSFMWwjeH1Tp7SQFE4FlQ,Fritai ,4.5,111,70116,29.9638032,-90.0719576,t,4.2615384615384615,65,337,39
16383,of8rPgDiF6tohcH1JVPA1g,Gerber Collision & Glass,4,47,70119,29.9687345584,-90.1073643221,t,3.7000000000000000,40,217,39
82493,V3wWTHgMc3nindKYDaDplg,Mariposa Salon & Spa,3.5,13,70119,29.9772614,-90.092699,f,3.5384615384615385,13,88,39
66959,aGiIyGfO7DvhXvB1lksp7Q,Evelyn's Place,3.5,64,70130,29.9534505,-90.0675347,f,3.6250000000000000,64,243,39
44111,FNsMxoaTa-HCbAxP0Baj9Q,Powdered Sugar,4,58,70112,29.954944674,-90.0701819346,t,3.7962962962962963,54,291,39
16869,ApMD93qR8rLxlOJq23wGNQ,A Cure for the Blues Massage Therapy,4,14,70118,29.943209,-90.133619,t,3.9285714285714286,14,123,39
120476,zecHMicDmyJ_o_Bbf6HFlw,Chun Lee Chinese Restaurant,3,16,70123,29.9614531,-90.1892599,f,2.8750000000000000,16,109,39
89172,HDIWGT22GEYn_gTDJIRBHA,Roux on Orleans,3.5,25,70116,29.958655,-90.064575,t,3.5416666666666667,24,131,39
9647,BBXw5XPf63YX0fm2dYQzLw,Bar UnCommon,4,45,70112,29.9533203,-90.0718053,f,3.9565217391304348,46,317,39
37836,_y1Sa3lMU51_C0sR8hb5vQ,French Riviera Spa,2,15,70118,29.9624173,-90.1179667,f,2.1333333333333333,15,482,39
65073,IQJa1VGTIxM-yH8flRg7sg,The Kupcake Factory,3.5,17,70130,29.955425,-90.064574,f,3.4117647058823529,17,83,39
19649,Bi4vt7FkF3OQ2l9FRaLNag,Stiletto's,2,15,70130,29.9559905,-90.0681987,f,2.0000000000000000,14,74,39
82706,Tl1Y_-KvMb1m0W_9m-EFjw,Rouses Market,3.5,28,70114,29.9192328048,-90.014462471,t,3.5000000000000000,26,549,39
102444,IzorCDrZ3EBYNskJysk_ZQ,Lafitte Hotel & Bar,3.5,41,70116,29.9612328,-90.0635279,t,3.6571428571428571,35,177,39
76859,iy0z359GPe2tDj3XU7KIEw,Lyft,2,24,70112,29.9595769,-90.0770127,t,1.9523809523809524,21,77,39
84006,lRPIu2ufgYIiDI2ueFUgoQ,Loft 523,4,58,70130,29.9509762,-90.0682352,t,3.9655172413793103,58,182,39
40168,uCDkvxrPpk5gwb1LiC-jlA,Dr Bob Art !,4,24,70117,29.9627243939,-90.0462593143,t,3.9090909090909091,22,299,38
80647,inxUni-YJD5QvY-PF55cjg,Swiss Confectionery,4.5,51,70119,29.976991,-90.092955,t,4.3958333333333333,48,440,38
124594,o_RABYkPwqfA_s8CLYr80w,Mid City Pizza Uptown,4.5,57,70125,29.9470131,-90.1138142,t,4.2777777777777778,36,173,38
19623,phjKQDkg4l062nUifkqbLQ,Wendy's,1.5,17,70118,29.9618757,-90.1149742,t,1.2500000000000000,12,129,38
147008,eJuZewzNzrGPa4FN7yFkCg,Goodwill Industries of Southeastern La,3.5,13,70124,30.020991,-90.111971,t,3.6153846153846154,13,232,38
24828,8XDIA0Ro9VWF7QSOJf6InQ,OnPath Federal Credit Union,2.5,15,70115,29.9266634,-90.0909833,t,2.7272727272727273,11,98,38
82346,YnhrJ94quRechwC3a7Pd-g,The Caribbean Room,4,46,70130,29.9351131,-90.0797176,f,4.0217391304347826,46,256,38
99235,-Jx4CvmKL84niPDlnuMNsw,Tastee Restaurant Deli & Donuts,4,29,70119,29.9759953,-90.077834,t,3.8260869565217391,23,157,38
42237,-n8VWo4GZZHPwGrJaV2RJw,Summer Nails Salon,3,26,70124,30.0037443,-90.1051093,f,2.8888888888888889,27,214,38
45019,1788xIG9VRrs3DZ_RhqA6A,Pearl Wine Co,4,67,70119,29.9772614,-90.092699,f,4.1538461538461538,65,842,38
50720,854d-ziK_hQFmbNdvF3ZsA,LUCA eats,4.5,166,70118,29.9487467933,-90.1199507258,t,4.6785714285714286,140,687,38
55459,I6h5LoGq2vSC1M-WGWF0Kw,JIMS,4,37,70117,29.9636825,-90.0470096,f,3.9210526315789474,38,209,38
115047,mAYp0PFM9JnvoZauaOPmnw,1201 Canal Condominiums,4,10,70112,29.9568235,-90.0731803,t,3.8181818181818182,11,89,38
87216,XMIVTppnfHtN-_ZsQi9eYQ,Bloomin' Deals Thrift Shop,4,31,70115,29.9354328,-90.1062976,f,3.7741935483870968,31,395,38
24754,nK8vjfNFPoAuwdw9zPdMyw,ILH Interim LSU Hospital,2.5,10,70112,29.9566154,-90.0848878,f,2.4545454545454545,11,287,38
65761,MB8QEUPEADjOTfaQfuj_uA,The UPS Store,4,40,70125,29.9457841,-90.1135333,t,3.9285714285714286,28,233,38
124005,4oLDVoc2BDh-zzbEDCN3_g,Little Tropical Isle,3.5,58,70112,29.9569509,-90.0673138,t,3.7358490566037736,53,495,38
2050,wduRzeKHEzCesOgw4rCT4w,Walgreens,2,6,70122,30.0226961,-90.0607282,t,2.1666666666666667,6,117,38
62034,FDx_EgHcBvIRGH4UlyuNCA,Pinkberry,4.5,130,70130,29.9507760371,-90.0661148312,t,4.2459016393442623,122,1105,38
20376,_jC_gQvrDGs7wMJ8meFD7Q,SpeeDee Oil Change & Auto Service,3.5,33,70119,29.9765151462,-90.0782355,t,3.3076923076923077,26,124,38
29881,UoZg0xZepdMXbK_2dtT2nw,Gracious Bakery + Cafe,4.5,149,70115,29.9300081,-90.08707,t,4.3963963963963964,111,537,38
77689,FRUAR_-MBXzfGIcVN2MsQg,Flambeaux Smokehouse & BBQ,3.5,50,70130,29.953105,-90.0663801,f,3.3921568627450980,51,136,38
132,FRYkg_JvsWU9xIXZsEZcVA,Altamura,3.5,27,70115,29.9333877563,-90.079498291,f,3.7857142857142857,28,112,38
126646,JMmmQUJF2vNxmwR6Df_axg,Enterprise Rent-A-Car,3,30,70119,29.968426286,-90.1077228785,t,2.9600000000000000,25,72,38
45803,AFTMAbflXJFcxlWslSEYCg,Tulane University,4,30,70118,29.940357,-90.120723,t,3.8148148148148148,27,1631,38
25735,mPJ_koPEAfK4E2B0PkKCpg,d'Juice Fresh Juice and Smoothie Bar,4,71,70115,29.9201382,-90.107041,f,4.1780821917808219,73,526,38
129567,9Ip7jPc0L8BfqwAYa7Lqzg,Orleans Coffee Espresso Bar,4,22,70115,29.926534,-90.0920833,t,3.8235294117647059,17,154,38
87729,U1gebvkhLXW-m7dRqvZKwA,Musical Legends Park,4.5,142,70195,29.955845,-90.0684361,t,4.2611940298507463,134,1114,38
131798,RhuFGWbkMSHWPEFvHVX5hg,Subway,2,15,70130,29.935076,-90.0787135,t,1.8000000000000000,10,77,38
97227,0BAwhsPK4Zads8hOFXv4GA,Shula's Steakhouse,3,28,70130,29.9527281,-90.0688579,f,3.2142857142857143,28,130,38
121421,900VYF8eLWoFt2FlMQ_gyA,Phillys Cafe,3.5,28,70125,29.9418183,-90.0947971,t,3.4444444444444444,27,163,38
129605,rKEVIB2G4dem3zhe3DemtA,In & Out Urgent Care -New Orleans,3.5,47,70125,29.9461593628,-90.1132125854,t,3.0967741935483871,31,93,38
95458,HiuaD1yZzdCmopJkjKI7sQ,Shell,3,8,70130,29.9299186,-90.0766659,t,3.1428571428571429,7,86,37
76764,okxomeADinzNXTzX9PqVSg,Storyville Restaurant,4,57,70112,29.9547481,-90.0692342,f,3.7288135593220339,59,275,37
50643,GIXRcLiCLGLP2fdCtz9zcA,Jade Buddha Chinese Restaurant,3,29,70121,29.9592377,-90.1731159,t,3.3750000000000000,24,196,37
67081,LqQOn3EFOSY3eWZjjgv_eQ,Pelican Cafe,4,24,70001,29.9754514,-90.1697908762,f,4.0714285714285714,28,144,37
42216,113_6E-xpkWC06LmdhflZg,Papier Plume,4.5,59,70116,29.959554,-90.063257,t,4.5172413793103448,58,395,37
129453,5XIRVUUsUMNyHX0JXvmkWA,Zara's Little Giant Supermarket,3,12,70115,29.933466,-90.078355,f,2.9090909090909091,11,118,37
144117,G8JIEDds6PZGPlxCGFxxcQ,New Orleans Auction Galleries,2.5,10,70130,29.943434,-90.066991,t,2.4285714285714286,7,56,37
122998,xXAWWlpXGlDfgGzy9TTJIw,Mr. Bubbles Cafe,4.5,63,70112,29.9576357,-90.0747862,t,4.3913043478260870,46,392,37
56378,rvF-BwyaCHeb30u3Xf7FbQ,The Elysian Bar,4.5,140,70117,29.9668829,-90.0549542,t,4.5205479452054795,73,372,37
115035,1Vc_X9KoRX_YaaYUC268iA,Robert Fresh Market,3,48,70117,29.968046,-90.0561402,t,3.1891891891891892,37,233,37
93873,99VA9y7rdlDzl_-Rd-WKKA,Cafe Beignet - St. Peter,3.5,42,70130,29.958186,-90.065142,f,3.6818181818181818,22,117,37
129488,cIYe1XRc7zLqJ3XInaXywA,Tee Eva's Famous Old Fashioned Pies & Pralines,3.5,35,70115,29.9205822,-90.1111055,f,3.6111111111111111,36,201,37
145266,su5f9s5pbDqr2HuIxLD8HQ,Tamarind - The Hotel Modern New Orleans,3.5,18,70130,29.943719,-90.071886,f,3.4736842105263158,19,127,37
44614,c41EcVuJxURjDH2jx8mA8w,Big Night New Orleans,3,10,70113,29.9496385,-90.0774507,t,3.1111111111111111,9,81,37
119797,0LxuT8BBARVrWLgIWG3JcQ,Louisiana State Museum - The Presbytère,4.5,110,70116,29.9581837,-90.0634002,t,4.2666666666666667,105,731,37
130247,M_6YcyqLvuGqrdNZAe-3UA,Blues Jean Bar,3.5,7,70115,29.9208333,-90.1162969,f,3.2857142857142857,7,69,37
68694,EMfJpVozzk238AM51H18Dw,Meltdown,4.5,119,70116,29.958501,-90.06163,f,4.6065573770491803,122,552,37
66081,Olx2hhhO8S_P2-QNIx5HIw,Leather Lily Shoe Repair,3.5,21,70116,29.971534,-90.067334,f,3.5238095238095238,21,94,37
140076,w4nHq_elJwPpI4iZ6ro3JQ,Revelator Paloma Cafe,4,71,70118,29.9641769,-90.0435756,f,4.1805555555555556,72,276,37
118360,tWjQDKvTjupER5aF3j9hPQ,Jimmy John's,3,31,70118,29.941621712,-90.1290438761,t,3.1481481481481481,27,147,37
114229,Mc4wEWnao15TKBrv1t5TGg,Precision Movers,4,59,70131,29.919234,-90.009781,f,4.2500000000000000,60,249,37
122940,GoCciHCrpumKGFrUwWKxaQ,Dryades Public Market,4,44,70113,29.9423644,-90.0786553,f,4.0681818181818182,44,369,37
65815,GHpyfmSObK-aEYLeIvxoKA,Carrollton Shell,2,12,70118,29.9611311,-90.1141521,t,2.0000000000000000,11,150,37
125349,Sunyr2mSRRkUkzjMbBSj5w,Need A Ride Pedicabs,4,44,70112,29.957096,-90.0704796,t,4.0465116279069767,43,129,36
37671,65kRGUg6BWkNjwkEnnKuHw,The Computer Geeks,4.5,50,70115,29.9208961,-90.1024615,t,4.6428571428571429,42,131,36
33374,KJBP978HQWTUXTTgwp32UA,WOW Cafe & Wingery,2.5,19,70115,29.922535,-90.1214605,f,2.6842105263157895,19,89,36
140499,xFk0apIOljR2DL5Zj-VNOA,Chinese American Cafe,3.5,34,70121,29.962097,-90.1428072,t,3.5000000000000000,28,119,36
3232,4u4njx79dMrXNhbRFHjG8A,HK NOLA,3.5,22,70118,29.9450835,-90.1261013,f,3.3600000000000000,25,191,36
125017,i46ao1Quy6futuuQx7LQ_A,MS Rau,4.5,33,70130,29.957591,-90.064918,t,4.4444444444444444,27,212,36
122766,zkZeAeK_EOIdw_6VfrOShA,Bienville Washerteria,3,12,70119,29.9799772,-90.1041315,t,2.8333333333333333,12,127,36
80125,fHYu0otyReBOVXb1WI_YIg,Rocket Fizz - New Orleans,4.5,30,70116,29.9582348,-90.0616722,f,4.4137931034482759,29,279,36
45882,P6CozR7yKUvGEyXH7s-VMg,Friday Night Fights Gym,4,10,70115,29.9396756,-90.0798781,t,4.0769230769230769,13,179,36
41782,rIv_HEmn9ugEAbBS_sSLKQ,Jimbeaux's Bar & Grill,4,48,70130,29.95037,-90.06894,f,4.1136363636363636,44,123,36
136751,iXPEyHqvaDUWLn4pw-58Fw,Envie Espresso Bar & Cafe,4.5,248,70130,29.95373,-90.06534,f,4.4886877828054299,221,1162,36
1093,0AQJ-QTu7GtxaP4SoD07yA,Sno-La Snowball Lounge,4.5,177,70001,29.9943479,-90.1550396,f,4.4107142857142857,168,1296,36
140199,dG94-818jQr0Vi3ajRwDCQ,a Mano,4,44,70130,29.9435069,-90.0674029,f,3.8000000000000000,45,199,36
135163,SwJOeRUW0mFYDXTgJYx5fA,Crescent City Farmers Market: Saturday Market,4,43,70130,29.9462911764,-90.0727557683,t,3.8913043478260870,46,568,36
121353,nMT8aA9UBA7CGdTKMtZPHg,Castellon Pharmacy,4,17,70118,29.9485568,-90.1314742,t,4.2000000000000000,20,240,36
92798,cJwEovDtd2G_HcRZRRkYOQ,Subway,2,19,70130,29.9420310033,-90.065015834,t,1.9444444444444444,18,64,36
101288,lT_VFhU9AF7DiV0s_9XIJg,La Boucherie Coffee House,3.5,36,70130,29.954927,-90.0661441,f,3.5277777777777778,36,149,36
119462,UqIBIYnI756BrOf0JMtlfw,The Library,4,60,70115,29.926067,-90.0940442,f,4.0877192982456140,57,296,36
66848,jmxU6DUjVaSbxxXoA28VWg,Osaka Kohai,3.5,37,70115,29.924836,-90.107078,f,3.7631578947368421,38,185,36
61743,v6jwV7KioqcHtf0hHe6lMw,Frenchmen Art Market,4.5,89,70117,29.9689377,-90.0557385,t,4.4285714285714286,84,856,36
70100,VUTUDiBC0K7HJec5uzXucA,The American Bicycle Rental Company,4.5,93,70112,29.9570402546,-90.0706140666,t,4.7252747252747253,91,340,36
57305,4-oEI8OSrhCH-jnh78qDYQ,Bippo's Place For Smiles,3.5,13,70114,29.9077346,-90.0182554,t,3.6000000000000000,10,76,36
106235,pQtpGY6aBaHJEEGkL240Vw,Mick's Irish Pub,4,46,70119,29.9814062,-90.1062082,t,4.0465116279069767,43,463,36
87810,6MCfj1Fwrh7hvSy2zNr12A,St Charles Bar & Tavern,3,10,70130,29.946472,-90.071187,f,2.8000000000000000,10,120,36
30210,kQkGj-u1nI2X9k8Z3Ac9vQ,Taco Bell,2,22,70126,30.005516,-90.036396,t,2.3125000000000000,16,126,35
117365,haKTDqO7drSoMNXEfccNXw,Rambla,3.5,44,70130,29.9512578,-90.0688058,f,3.6888888888888889,45,152,35
17273,JglSBV9cZB_fb1Zqv_nvXg,JW Marriott New Orleans,3.5,75,70130,29.952468793,-90.06887333,t,3.7608695652173913,46,1402,35
146319,cB9eWBa9CEOegQi7jKllCQ,Bienvenue Bar & Grill,4.5,63,70130,29.951111,-90.069929,f,4.3692307692307692,65,213,35
37663,ETIyqDHJtwX3YUChlLAYtg,La Cocinita Food Truck,4,59,70115,29.9219677,-90.1073935,t,4.0634920634920635,63,513,35
27590,48s0jy9g6XneTAS2LL8Ytg,Burger King,1.5,15,70119,29.9663431025,-90.0878609426,t,1.4615384615384615,13,69,35
146452,itUVTGtR6tugqF5E7hSeAQ,Coliseum Square,4,14,70130,29.9354413,-90.0734565,t,3.7857142857142857,14,234,35
142555,IGrnxa9v6C1mTwWMjt3_9w,The Green Room Kukhnya,4.5,106,70117,29.969308,-90.063735,t,4.6767676767676768,99,693,35
70360,JdJv0YQ2oI4oyGPpFAKMKw,Spitfire,4,28,70116,29.960594,-90.0596224,f,4.0344827586206897,29,231,35
34302,RXY89AX0vz6gchV8T1r1Gg,Catahoula Rooftop Bar,4,36,70112,29.9516963,-90.073235,t,3.7878787878787879,33,201,35
66013,sZRtE_QRo7PLLYMsyzNVCg,Inn on Ursulines,3.5,49,70116,29.9618676,-90.0625964,t,3.5652173913043478,46,179,35
61090,e4ufPiOnXhQZxdX2XDfDRA,Ticklers Dueling Piano Bar,3.5,45,70130,29.9585064338,-90.0658559488,t,3.7631578947368421,38,299,35
111936,-WdP27iHuFCUlgcRgFN2Gg,Snappy Tint,5,43,70130,29.9344552618,-90.0724655762,t,4.7619047619047619,42,212,35
8981,ndRRvkUHQ1ruKBjdgP7kcQ,Back To the Garden,4,33,70113,29.9443708005,-90.0743716931,f,4.0294117647058824,34,241,35
118708,sG-Z7aIlkmKW7EstH1dH5Q,Streetcar Cafe,4.5,296,70130,29.951152,-90.070007,t,4.5364238410596026,151,392,35
129678,srVn_bqPu_NZIAX1mGRvjw,Fountainbleau Self Storage,2,10,70119,29.9679734,-90.1060405,t,2.3333333333333333,9,140,35
29580,x3sUqiaHWngAjrLWM_Xuvw,Uptown Charm,4,22,70118,29.9416964924,-90.1294265643,t,3.5789473684210526,19,103,35
100689,Ns8gOf7Roe-U_kwp-5dPRQ,Federal City Inn & Suites,3.5,32,70114,29.948299,-90.0331089153,t,3.4137931034482759,29,153,35
37442,SCBxeSFtBdkHuu9zkb-FnA,Thimbelina,4,34,70115,29.9166203,-90.1133158,t,3.9230769230769231,26,208,35
40381,YIPz5xwfZXl_6edA4ZdYgA,Sterling Express Gas,1.5,14,70130,29.9293816,-90.0671404,t,1.3333333333333333,12,135,35
104492,IEF4wm9hlu5uT4jfKCgWmw,Cleo's Mediterranean Cuisine,4.5,143,70130,29.952454,-90.06685,f,4.5042735042735043,117,247,35
52102,aYrsT_ReL6vlQIP2GrvLWQ,Cafe Fleur De Lis,4,103,70116,29.9610611,-90.0582977,f,4.1037735849056604,106,316,35
56474,5KzQpZJOtT81nvDT9s1UbQ,China House,2.5,14,70114,29.9252799977,-90.0195303857,t,2.7500000000000000,12,73,35
86586,aklDnLm1843Lvr1cF0iaig,Kilwins,4.5,149,70130,29.9559253,-90.0629624,t,4.4311926605504587,109,647,35
64520,qpZD23Bp7bIVeRO6iowvqA,Candlelight Lounge,4,30,70116,29.9655203,-90.0708263,t,4.1935483870967742,31,372,35
107515,_6woRce_3sGy5zDrpbM4Vg,Park Place Tire & Auto Center,4,80,70115,29.9203877317,-90.0795721828,t,4.2000000000000000,70,175,35
93070,9VP61EFCI7kXo5CU72Gmfg,Azul Sports Restaurant,3.5,25,70124,30.0058339,-90.1162567,f,3.5172413793103448,29,85,35
116947,fnBJnFJfAF-sXbCXelJgdA,Mid-City Voodoux Tattoo,4.5,84,70119,29.9751164,-90.0994856,t,4.3500000000000000,80,262,35
113500,9Z_sOcmieqEPZHwjsKqJOg,The Salvation Army Family Store & Donation Center,4,33,70121,29.963706,-90.131523,t,3.8000000000000000,30,357,35
67812,vBd2-H4sQM1hq3ggWNambw,Bordeaux,4,66,70115,29.9202858,-90.1058867,f,3.9074074074074074,54,123,35
29761,p08wWg9hIsvun4l-cfuWRg,Mid City Pizza,4.5,52,70119,29.974527,-90.1067328,f,4.2592592592592593,54,213,35
137331,ncJhOVhqqAxZpg74Allklw,Bayou Bar,4,73,70130,29.9350458328,-90.0795358612,t,4.0312500000000000,64,324,35
24482,BSKzmE_KCDGHPXQVR7N0PQ,FARE,4,31,70115,29.9201683,-90.1070749,f,4.0967741935483871,31,161,35
146438,0ZkLOASDj-F8bVkjb6cdlQ,Lakeview Veterinary Hospital,4,32,70124,30.003932,-90.105507,t,3.9687500000000000,32,154,35
120886,EbLbT1sR9myTqzjF4mHrTw,The Civic Theatre,3.5,31,70113,29.9495145,-90.0741628,t,3.5806451612903226,31,399,35
47968,fwOViOCLXKwW-pmxUzEKIQ,Gators and Ghosts A New Orleans Tour Company,4.5,171,70130,29.9570955,-90.0669387,t,4.5547945205479452,146,260,35
2147,qejPFPUKiIXvHJ4BirgLUw,Rally's,1.5,13,70125,29.9452593,-90.0906756,t,1.8000000000000000,10,73,35
28925,lPperLiGwJVEr9n8LfGZ5g,The Appetite Repair Shop,4.5,46,70114,29.9520172,-90.0488432,t,4.7142857142857143,42,331,35
45266,KkF-CYlviTUR2bOj-Y3HmQ,Champions Square,4,25,70112,29.9500668556,-90.0786325211,t,3.7692307692307692,26,376,35
14766,4qFK74PSu25lIvDGB5307A,Planet Beach - Uptown,4,35,70118,29.945371,-90.134637,t,4.2903225806451613,31,239,35
134724,XwgZ7rCOXSy33-zKLNitiw,Classic Auto Wash,1,7,70121,29.9584647,-90.1825056,f,1.1428571428571429,7,41,34
95215,urcsgFm757tjbcOOjzIDyQ,Angeletto's Pizzeria and Pub,3,15,70112,29.9569728,-90.0778669,f,3.0000000000000000,16,97,34
40237,9ziM5f6VHOnMy8Izv8xmVw,Honey Loaf,3.5,28,70112,29.9577617645,-90.0746383667,f,3.4516129032258065,31,145,34
134068,2gwUf0JCJRTgu9p4ASUzeQ,New Orleans Country Club,3,6,70118,29.979203,-90.1134502,t,3.3333333333333333,6,147,34
105969,z0uEdU0l5tYRgjkrzbMWVA,The Orange Store,4,47,70116,29.9666536,-90.0626887,t,4.0882352941176471,34,281,34
18266,x1jISqtNYQufDbn9HFSWHg,Subway,2,14,70113,29.9461425,-90.07846,t,2.0769230769230769,13,152,34
7434,sYWCJVZxywGeKAbZ2fuXZA,Jean Lafitte House,4.5,19,70116,29.963132,-90.0591861,t,4.4736842105263158,19,131,34
98138,xDfR8rnwsxpM80rIKcvyzA,Voodoo Two,4,45,70112,29.9512331,-90.0712842,t,4.0263157894736842,38,238,34
62701,-0__F9fnKt8uioCKztF5Ww,Piscobar,4,66,70112,29.9516963,-90.073235,t,3.8474576271186441,59,327,34
52787,W8F3mtK3i_51YnwyCqVYig,Ivy,4,22,70115,29.920601,-90.109526,f,3.8695652173913043,23,116,34
62827,7HwdK03250rVUFgDiRSD7w,Save A Lot,3,5,70118,29.960421,-90.114992,t,2.8000000000000000,5,92,34
139770,bXK-Pi4QHewSDVSjDuowZw,El Rinconcito,3.5,29,70119,29.9755825,-90.0991444,t,3.6071428571428571,28,120,34
98853,Z1Tnz__6oDqCFWV3vodilA,Entergy Giant Screen Theater,3.5,36,70130,29.950852,-90.063227,t,3.7222222222222222,36,269,34
124142,0gGqyFiITSaS8pInjcNHzw,Prytania Theatre,4.5,132,70115,29.9251709,-90.1132022,t,4.4724409448818898,127,1654,34
70895,EASYiEqkfDzmWyRvKPgw_w,Rite Aid,3,9,70118,29.946854,-90.129555,f,3.1111111111111111,9,234,34
31613,-tASIY7DVwsFjhE7sSO6EA,Violet's,2.5,18,70116,29.9584386,-90.0629024,t,2.4705882352941176,17,77,34
11233,XLO7pqOhjUPY7orKNv9V6A,Intergalactic Krewe of Chewbacchus,4.5,18,70117,29.9688770633,-90.0501894951,t,4.4666666666666667,15,321,34
46325,L1rZAQjCJ8qNhpOsNqHGwA,Bourrée,3.5,20,70118,29.9498047127,-90.1278155834,f,3.5909090909090909,22,104,34
148864,bqQIKtS3f96m4dM-TXX5lQ,Magnolia Discount,3.5,12,70118,29.9631296,-90.1121557,f,3.3333333333333333,12,207,34
5255,7n-8nhFq266slKmHJEY1-Q,Unique General Store,3.5,23,70130,29.9539123,-90.0686731,t,3.2222222222222222,18,157,34
75329,7TVAdqazTaKX3zHHm3jctg,Tony's Super Cajun Seafood,3,21,70128,30.0417346,-89.9567359,t,2.4375000000000000,16,102,34
144463,ojosAOQ0RQu1cc1TNHM4Mg,Scriptura,4.5,37,70115,29.9212152,-90.1156735,t,4.4285714285714286,35,243,34
69738,xqhCrTNQO6-end65BdbAXQ,The Wandering Buddha,4.5,45,70117,29.969026,-90.055431,f,4.5111111111111111,45,284,34
116056,6kbR_SdXxRQdlOHq6FVVOQ,The Queen Anne,2.5,14,70130,29.9372015703,-90.0752829473,t,2.7142857142857143,14,66,34
101148,EV4f9j7k5P3ItvJAGu5AWA,Rizzutos Ristorante Chop House,4.5,110,70124,30.0054759,-90.1190885,t,4.4534883720930233,86,336,34
86577,BEjrdO987753vuC2_-JDVw,Roly Poly,3,10,70139,29.9503038,-90.0713499,t,2.6250000000000000,8,84,34
